user_id,transactiondatetime,transactionamount,jupiter_coarsegrain_category
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-01 14:40:33.000000,45.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-01 15:27:23.000000,110.0,fuel
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-01 15:31:01.000000,300.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-01 15:26:58.000000,40.0,family & pets
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-01 14:51:26.000000,815.0,commute
rtQ-BZF-w6v4-85R,2024-08-01 14:41:54.000000,252.0,bills & utilities
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-01 14:41:00.000000,49.0,bills & utilities
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-01 15:10:11.000000,1359.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-01 15:03:15.000000,1000.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-01 14:24:23.000000,150.0,fuel
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-01 15:14:53.000000,1300.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-01 13:43:39.000000,13.0,groceries
rtQ-BZF-w6v4-85R,2024-08-01 14:14:22.000000,13.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-01 14:45:13.000000,13.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-01 13:59:00.000000,40.0,family & pets
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-28 21:12:44.000000,30.0,miscellaneous
4Vd-MTG-1x8W-FUo,2024-08-28 21:45:08.000000,1490.0,loans
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-28 22:03:37.000000,250.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-28 21:02:26.000000,88.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-28 21:55:50.000000,40.0,groceries
rtQ-BZF-w6v4-85R,2024-08-28 20:37:25.000000,168.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-28 21:39:19.000000,10.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-28 21:47:24.000000,30.0,groceries
rtQ-BZF-w6v4-85R,2024-08-28 20:51:33.000000,13.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-28 21:07:15.000000,200.0,bills & utilities
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-28 21:07:58.000000,22.0,bills & utilities
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-28 21:45:51.000000,260.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-28 21:42:44.000000,347.0,fuel
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-28 22:11:03.000000,200.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-31 10:46:19.000000,200.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-31 12:26:19.000000,30.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-31 12:16:19.000000,13.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-31 11:13:26.000000,10.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-31 12:39:53.000000,16.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-31 10:49:10.000000,25.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-31 12:26:38.000000,10.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-01 08:15:11.000000,20.0,commute
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-01 09:36:38.000000,22.0,bills & utilities
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-01 09:33:04.000000,2300.0,atm
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-01 08:19:04.000000,30.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-01 07:18:32.093382,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-01 07:15:16.000000,305.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-01 07:42:40.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-01 07:28:20.279159,10.0,investments
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-01 07:28:34.000000,30.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-01 07:21:44.000000,420.0,groceries
rtQ-BZF-w6v4-85R,2024-08-05 15:24:41.000000,26.0,bills & utilities
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 16:01:38.000000,1000.0,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 16:01:00.000000,17.0,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 17:08:59.000000,21.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 15:15:48.000000,3000.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 17:17:08.000000,20.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-05 16:54:27.000000,20.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 15:25:20.000000,20.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 15:15:31.000000,3000.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 16:24:37.000000,18.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 16:09:13.000000,30.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-05 16:39:39.000000,100.0,personal care
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 16:25:57.000000,150.0,shopping
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 15:36:27.000000,9.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 17:09:28.312673,100.0,fuel
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 17:17:13.000000,10.0,investments
4Vd-MTG-1x8W-FUo,2024-08-05 15:36:24.000000,280.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 16:07:19.000000,25.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 16:00:07.000000,120.0,bills & utilities
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-05 15:54:14.000000,50.0,bills & utilities
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 16:39:09.000000,9.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 15:41:39.000000,10.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-05 15:24:36.000000,50.0,shopping
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 16:46:30.000000,100.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 16:10:34.000000,2.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 16:22:12.000000,499.0,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 16:05:17.000000,18.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 17:17:18.000000,33.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-05 13:43:32.000000,10.0,commute
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-05 13:41:50.000000,200.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 13:20:50.000000,10.0,investments
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 13:59:01.000000,5.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-05 13:50:25.000000,54.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 15:01:33.000000,20.0,groceries
4Vd-MTG-1x8W-FUo,2024-08-05 13:31:58.000000,200.0,charity
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-05 14:33:20.000000,101.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-08-05 14:45:13.000000,200.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 14:01:26.000000,10.0,investments
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-05 13:41:22.000000,150.0,shopping
4Vd-MTG-1x8W-FUo,2024-08-05 13:25:41.000000,20.0,commute
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-05 14:26:04.000000,250.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 14:01:19.323708,361.98,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 13:20:43.000000,20.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-05 14:10:31.000000,50.0,entertainment
rtQ-BZF-w6v4-85R,2024-08-05 13:54:47.000000,23.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 15:02:56.000000,2000.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-18 00:11:33.000000,100.0,shopping
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-18 03:46:23.000000,225.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-17 22:09:40.000000,20.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-17 22:48:29.000000,30.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-17 22:47:13.000000,200.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-17 21:55:48.000000,200.0,bills & utilities
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-18 03:54:37.000000,330.0,shopping
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-18 00:24:30.000000,200.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-18 00:08:04.000000,101.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-18 00:21:52.000000,100.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-17 22:41:35.000000,200.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-18 01:29:25.000000,15.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-17 22:39:46.000000,200.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-17 22:07:06.000000,200.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-18 01:15:43.000000,25.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-17 22:14:27.000000,200.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-18 04:09:16.000000,220.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-17 22:43:04.000000,200.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-18 03:46:19.000000,100.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 18:32:37.000000,101.0,household
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 18:55:50.000000,13.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 17:22:32.000000,28.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-05 18:03:17.000000,20.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 18:31:41.000000,50.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-05 17:36:51.000000,30.0,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 18:56:37.000000,101.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 18:44:56.000000,70.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 18:23:42.000000,10.0,investments
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-05 17:30:57.000000,22.0,bills & utilities
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 18:51:45.000000,21.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 18:45:03.000000,10.0,investments
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 17:36:56.000000,13.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 18:23:35.000000,11.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-02 16:34:41.000000,100.0,investments
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-02 17:28:53.000000,101.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-02 17:13:56.000000,45.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-02 15:40:17.000000,67.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-02 15:40:07.000000,10.0,investments
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-02 16:18:11.000000,101.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-02 15:41:09.000000,100.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-02 15:40:13.000000,20.0,charity
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-02 17:28:42.000000,500.0,education
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-02 17:23:29.000000,320.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-02 16:07:36.000000,101.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-02 17:01:26.000000,33.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-02 16:53:13.000000,200.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-02 15:37:39.723376,200.0,loans
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-02 17:08:30.000000,13.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-02 15:40:02.000000,1.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-02 16:19:28.000000,13.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-02 17:13:27.000000,19.0,bills & utilities
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-02 15:37:49.000000,10.0,investments
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-03 11:56:27.000000,3.5,commute
rtQ-BZF-w6v4-85R,2024-08-03 11:35:48.000000,13.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-03 12:19:59.000000,23.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-03 10:42:08.000000,10.0,investments
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-03 11:15:26.000000,25.0,commute
4Vd-MTG-1x8W-FUo,2024-08-03 11:19:23.000000,140.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-03 11:34:11.000000,1000.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-03 11:04:16.000000,200.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-03 12:33:36.000000,20.0,groceries
rtQ-BZF-w6v4-85R,2024-08-03 12:03:51.000000,20.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-03 11:13:02.000000,36.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-03 11:04:22.000000,10.0,investments
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-06 22:52:02.000000,50.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-08-06 22:50:07.000000,71.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-06 23:35:59.000000,101.0,shopping
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-06 23:01:49.000000,101.0,entertainment
rtQ-BZF-w6v4-85R,2024-08-06 21:56:04.000000,2500.0,miscellaneous
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-06 21:51:29.000000,120.0,medical
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-06 23:07:20.000000,100.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-06 21:21:34.000000,70.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-06 23:32:36.000000,25.0,commute
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-06 21:38:57.000000,200.0,entertainment
rtQ-BZF-w6v4-85R,2024-08-06 22:25:12.000000,600.0,rent
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-06 23:54:19.000000,80.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-08-06 22:02:32.000000,228.0,fuel
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-06 22:48:28.000000,20.0,commute
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-06 23:40:44.000000,100.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-06 22:53:39.000000,30.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-06 21:54:20.000000,10.0,investments
rtQ-BZF-w6v4-85R,2024-08-06 22:10:04.000000,1500.0,investments
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-06 21:38:28.000000,23.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-06 23:05:48.000000,100.0,entertainment
rtQ-BZF-w6v4-85R,2024-08-06 21:34:11.000000,2000.0,investments
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-06 21:39:32.000000,23.0,household
4Vd-MTG-1x8W-FUo,2024-08-06 22:44:02.000000,49.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-06 21:26:51.000000,39.0,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-06 23:49:37.000000,13.0,groceries
rtQ-BZF-w6v4-85R,2024-08-06 21:56:37.000000,26.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-06 21:54:16.000000,228.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-06 22:13:12.000000,180.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-06 22:56:54.000000,100.0,loans
4Vd-MTG-1x8W-FUo,2024-08-06 22:23:13.000000,40.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-08-05 19:24:44.000000,45.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 20:09:16.000000,100.0,money transfers
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 20:26:18.000000,180.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-05 20:24:04.000000,62.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 19:57:25.000000,100.0,travel
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 19:30:31.000000,80.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 19:07:05.000000,13.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-05 20:20:08.000000,6000.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 19:25:13.000000,101.0,household
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 19:18:56.000000,20.0,groceries
rtQ-BZF-w6v4-85R,2024-08-05 19:57:45.000000,200.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 19:30:42.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 19:55:01.000000,10.0,investments
rtQ-BZF-w6v4-85R,2024-08-05 20:00:55.000000,13.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 19:54:55.604809,1455.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 20:24:12.000000,101.0,household
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 20:21:50.000000,19.0,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 19:19:51.957779,15.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-05 19:51:37.000000,201.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-05 19:19:02.000000,10.0,investments
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-30 03:36:37.000000,100.0,fees & charges
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-30 03:25:42.000000,700.0,shopping
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-30 01:19:38.000000,100.0,fees & charges
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-30 05:53:38.000000,19.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-30 01:23:09.000000,200.0,fees & charges
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-30 00:53:52.000000,20.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-30 01:04:49.000000,201.0,fuel
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-30 00:15:45.000000,20.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-30 04:00:30.319733,200.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-30 03:31:18.000000,100.0,fees & charges
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-30 01:34:27.000000,200.0,fees & charges
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-30 01:14:40.000000,100.0,fees & charges
4Vd-MTG-1x8W-FUo,2024-08-30 03:44:55.000000,40.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-30 07:30:12.000000,10.0,investments
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-30 00:05:47.000000,35.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-30 00:34:47.000000,200.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-30 00:32:52.000000,200.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 05:30:00.000000,1500.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 05:30:00.000000,7555.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 05:30:00.000000,30.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 05:30:00.000000,30.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 05:30:00.000000,100.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 05:30:00.000000,482.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 05:30:00.000000,350.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-04 15:49:35.000000,700.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-04 16:37:57.578935,199.0,education
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-04 16:47:55.000000,18.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-04 17:19:53.000000,859.0,bills & utilities
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-04 16:12:03.916133,18.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-04 16:14:53.000000,180.0,loans
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-04 16:46:56.000000,1363.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-04 15:24:52.000000,171.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-04 16:13:40.000000,20.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-04 17:17:27.000000,100.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-04 16:47:03.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-04 15:35:45.000000,3999.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-04 16:48:01.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-04 16:12:21.000000,1920.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-04 15:24:59.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-04 15:35:49.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-04 16:12:27.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-04 17:19:59.000000,10.0,investments
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-06 20:56:18.000000,140.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-06 20:09:57.000000,100.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-06 21:19:23.000000,720.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-06 20:06:33.000000,150.0,shopping
rtQ-BZF-w6v4-85R,2024-08-06 21:13:31.000000,2000.0,miscellaneous
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-06 20:04:41.000000,100.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-06 20:35:15.000000,20.0,shopping
rtQ-BZF-w6v4-85R,2024-08-06 21:08:01.000000,400.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-08-06 19:55:10.000000,20.0,commute
rtQ-BZF-w6v4-85R,2024-08-06 20:23:21.000000,40.0,shopping
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-06 20:03:54.000000,50.0,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-06 20:11:42.000000,13.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-06 20:58:07.000000,20.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-06 20:35:42.000000,20.0,groceries
rtQ-BZF-w6v4-85R,2024-08-06 20:25:41.000000,10.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-06 20:24:58.000000,13.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-06 21:00:10.000000,101.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-06 20:29:25.000000,10.0,investments
rtQ-BZF-w6v4-85R,2024-08-06 21:06:07.000000,13.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-06 20:22:17.000000,13.0,groceries
rtQ-BZF-w6v4-85R,2024-08-06 20:28:52.000000,22.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-06 20:29:19.000000,100.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-06 21:04:53.000000,101.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-10 05:30:00.000000,382.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-10 05:30:00.000000,1500.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-10 05:30:00.000000,5.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-10 05:30:00.000000,600.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-10 05:30:00.000000,690.0,bills & utilities
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-10 05:30:00.000000,10.0,bills & utilities
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-10 05:30:00.000000,460.0,bills & utilities
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-10 05:30:00.000000,120.0,bills & utilities
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-10 05:30:00.000000,460.0,bills & utilities
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-10 05:30:00.000000,5.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-10 05:30:00.000000,243.73,groceries
rtQ-BZF-w6v4-85R,2024-08-12 11:13:18.000000,150.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-12 10:36:00.000000,62.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-12 12:11:05.738198,2870.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-12 11:14:47.000000,20.0,commute
